lat,lon,name,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18
38.567461,-92.175254,"Jefferson City, MO",0,-0.001248439,0.002496879,-0.001248439,-0.001248439,-0.001248439,0,-0.002496879,-0.006242197,-0.001248439,-0.003745318,-0.003745318,-0.008739076,-0.008739076,-0.009987516,-0.018726592,-0.02372035,-0.02372035,-0.021223471,-0.017478152,-0.02372035,-0.029962547,-0.033707865,-0.033707865,-0.034956305,-0.038701623,-0.039950062,-0.036204744,-0.041198502,-0.039950062,-0.04494382,-0.043695381,-0.042446941,-0.039950062,-0.043695381,-0.04619226,-0.04619226,-0.051186017,-0.049937578,-0.054931336,-0.047440699,-0.042446941,-0.049937578,-0.047440699,-0.048689139,-0.049937578,-0.047440699,-0.048689139,-0.053682896,-0.052434457,-0.052434457,-0.053682896,-0.056179775,-0.053682896,-0.051186017,-0.052434457,-0.051186017,-0.051186017,-0.047440699,-0.049937578,-0.04619226,-0.043695381,-0.04494382,-0.04619226,-0.043695381,-0.047440699,-0.052434457,-0.052434457,-0.049937578,-0.052434457,-0.054931336,-0.052434457,-0.053682896,-0.053682896,-0.053682896,-0.051186017,-0.053682896,-0.049937578,-0.052434457,-0.051186017,-0.051186017,-0.051186017,-0.047440699,-0.047440699,-0.052434457,-0.053682896,-0.054931336,-0.056179775,-0.053682896,-0.054931336,-0.053682896,-0.04619226,-0.052434457,-0.049937578,-0.049937578,-0.051186017,-0.048689139,-0.043695381,-0.041198502,-0.038701623,-0.034956305,-0.043695381,-0.038701623,-0.037453184,-0.036204744,-0.036204744,-0.033707865,-0.034956305,-0.039950062,-0.033707865,-0.036204744,-0.032459426,-0.031210986,-0.033707865,-0.029962547,-0.024020228,-0.026548673,-0.027812895,-0.026548673,-0.029077118,-0.031605563,-0.032869785,-0.03034134,-0.024020228,-0.021491783,-0.021491783,-0.024020228,-0.022756005,-0.021491783,-0.021491783,-0.022756005,-0.029077118,-0.03034134
36.342325,-82.380915,"Johnson City, TN",0,0.00249066,0.00124533,0.00124533,0.00249066,-0.00249066,-0.00622665,-0.00373599,-0.00498132,-0.00498132,-0.00622665,-0.01743462,-0.02117061,-0.03985056,-0.04358655,-0.04732254,-0.051058531,-0.04856787,-0.052303861,-0.053549191,-0.057285181,-0.058530511,-0.057285181,-0.052303861,-0.056039851,-0.056039851,-0.061021171,-0.054794521,-0.061021171,-0.0498132,-0.0498132,-0.04234122,-0.0498132,-0.066002491,-0.067247821,-0.063511831,-0.059775841,-0.052303861,-0.04732254,-0.051058531,-0.04607721,-0.04607721,-0.04234122,-0.04109589,-0.04483188,-0.0373599,-0.03985056,-0.03860523,-0.03362391,-0.03611457,-0.03611457,-0.02988792,-0.03611457,-0.02615193,-0.03486924,-0.03985056,-0.03860523,-0.03985056,-0.03486924,-0.0373599,-0.03985056,-0.04358655,-0.03985056,-0.03985056,-0.03985056,-0.03860523,-0.04358655,-0.04856787,-0.04358655,-0.04109589,-0.04234122,-0.04234122,-0.03985056,-0.04483188,-0.04109589,-0.04109589,-0.03611457,-0.03860523,-0.03486924,-0.03237858,-0.03362391,-0.03113325,-0.03611457,-0.03362391,-0.03113325,-0.03237858,-0.03237858,-0.03860523,-0.03113325,-0.02864259,-0.02864259,-0.02117061,-0.02117061,-0.01743462,-0.01618929,-0.01369863,-0.01369863,-0.01743462,-0.0124533,-0.01369863,-0.01120797,-0.01618929,-0.01618929,-0.0124533,-0.01369863,-0.01120797,-0.00996264,-0.01120797,-0.0124533,-0.00622665,-0.00124533,0,0,-0.00498132,-0.00622665,0.010075567,0.003778338,0.017632242,0.018891688,0.010075567,0.010075567,-0.003778338,0,-0.001259446,-0.003778338,0.005037783,-0.002518892,0.002518892,0.003778338,0.005037783,0.011335013,0.001259446,0.006297229
40.326132,-78.919139,"Johnstown, PA",0,0.006441224,0.001610306,-0.001610306,-0.003220612,-0.004830918,-0.001610306,-0.009661836,-0.00805153,-0.006441224,-0.003220612,-0.00805153,-0.012882448,-0.019323671,-0.024154589,-0.027375201,-0.032206119,-0.037037037,-0.035426731,-0.040257649,-0.040257649,-0.041867955,-0.041867955,-0.041867955,-0.041867955,-0.043478261,-0.045088567,-0.041867955,-0.038647343,-0.037037037,-0.038647343,-0.037037037,-0.035426731,-0.035426731,-0.033816425,-0.035426731,-0.033816425,-0.030595813,-0.030595813,-0.033816425,-0.030595813,-0.033816425,-0.032206119,-0.032206119,-0.035426731,-0.040257649,-0.040257649,-0.040257649,-0.041867955,-0.046698873,-0.043478261,-0.033816425,-0.041867955,-0.043478261,-0.046698873,-0.048309179,-0.048309179,-0.045088567,-0.048309179,-0.048309179,-0.049919485,-0.051529791,-0.054750403,-0.05958132,-0.066022544,-0.06763285,-0.070853462,-0.072463768,-0.07568438,-0.07568438,-0.074074074,-0.072463768,-0.07568438,-0.074074074,-0.08373591,-0.077294686,-0.074074074,-0.070853462,-0.072463768,-0.072463768,-0.072463768,-0.07568438,-0.080515298,-0.080515298,-0.082125604,-0.08373591,-0.08373591,-0.08373591,-0.088566828,-0.088566828,-0.086956522,-0.086956522,-0.088566828,-0.088566828,-0.090177134,-0.09178744,-0.090177134,-0.093397746,-0.095008052,-0.096618357,-0.096618357,-0.103059581,-0.098228663,-0.095008052,-0.098228663,-0.099838969,-0.101449275,-0.104669887,-0.106280193,-0.112721417,-0.103059581,-0.107890499,-0.098228663,-0.103059581,-0.086956522,-0.089430894,-0.086178862,-0.094308943,-0.084552846,-0.087804878,-0.084552846,-0.102439024,-0.097560976,-0.099186992,-0.095934959,-0.092682927,-0.094308943,-0.094308943,-0.097560976,-0.095934959,-0.094308943,-0.100813008,-0.091056911
35.819733,-90.67905,"Jonesboro, AR",0,0,0.006122449,0.002040816,0.004081633,0.006122449,0.010204082,0.010204082,-0.002040816,0.006122449,0.008163265,0.004081633,0.004081633,0.002040816,0.002040816,-0.002040816,-0.012244898,-0.014285714,-0.018367347,-0.010204082,-0.018367347,-0.018367347,-0.018367347,-0.020408163,-0.016326531,-0.016326531,-0.018367347,-0.012244898,0,0.010204082,0.006122449,0.004081633,0,-0.002040816,0,0.006122449,0.004081633,0.004081633,0.004081633,0.004081633,0.006122449,0.010204082,0.018367347,0.042857143,0.03877551,0.03877551,0.03877551,0.042857143,0.040816327,0.040816327,0.040816327,0.040816327,0.034693878,0.034693878,0.032653061,0.032653061,0.034693878,0.032653061,0.03877551,0.036734694,0.040816327,0.046938776,0.055102041,0.051020408,0.051020408,0.048979592,0.051020408,0.055102041,0.06122449,0.065306122,0.067346939,0.071428571,0.063265306,0.06122449,0.065306122,0.067346939,0.071428571,0.073469388,0.075510204,0.073469388,0.075510204,0.079591837,0.073469388,0.081632653,0.085714286,0.087755102,0.091836735,0.087755102,0.091836735,0.1,0.108163265,0.110204082,0.114285714,0.116326531,0.120408163,0.12244898,0.126530612,0.120408163,0.128571429,0.132653061,0.136734694,0.13877551,0.136734694,0.142857143,0.140816327,0.148979592,0.151020408,0.146938776,0.155102041,0.151020408,0.163265306,0.151020408,0.159183673,0.16122449,0.16122449,0.16293279,0.156822811,0.16904277,0.16293279,0.16089613,0.15885947,0.181262729,0.187372709,0.189409369,0.187372709,0.193482688,0.191446029,0.193482688,0.193482688,0.203665988,0.207739308,0.207739308,0.207739308
37.076357,-94.501211,"Joplin, MO",0,0.01,0.0075,0.00875,0.00875,0.00875,-0.00125,0.005,0.0075,0.01625,0.01125,0.0075,0.00625,0.00125,0.0025,-0.00375,-0.0025,-0.00375,-0.01,-0.0175,-0.0225,-0.02375,-0.02125,-0.02125,-0.02375,-0.02625,-0.025,-0.02625,-0.025,-0.0225,-0.01875,-0.0125,-0.00875,-0.0075,-0.01,-0.01,-0.01,-0.01,-0.01375,-0.0125,-0.01125,-0.01,-0.01375,-0.0175,-0.01375,-0.00875,-0.0075,-0.005,-0.00125,0.0075,0.00625,0.00875,0.00625,0.00375,0.00625,0.0075,0.00375,0.0025,0.00625,0.00375,0.0075,0.0025,0.00625,0.0075,0.01,0.0075,0.015,0.01,0.00875,0.00875,0.00375,0.005,0.00125,-0.00125,-0.0025,-0.005,-0.005,-0.00375,-0.00375,-0.00875,-0.00125,-0.00125,-0.00125,0,0.00125,0.00875,0.0025,0,0,0.00375,0.0025,0.0075,0.00625,0.00875,0.01,0.01,0.0075,0.0275,0.0225,0.02,0.01625,0.015,0.01125,0.01,0.005,0.00375,0.00125,0.00125,0.00125,0.015,0.00875,0.00875,0.0075,0.0125,0.0125,0.028930818,0.020125786,0.031446541,0.033962264,0.036477987,0.036477987,0.022641509,0.025157233,0.022641509,0.022641509,0.025157233,0.026415094,0.023899371,0.027672956,0.025157233,0.026415094,0.026415094,0.026415094
42.275163,-85.588501,"Kalamazoo-Portage, MI",0,0.006887052,-0.003443526,-0.004132231,-0.008264463,-0.002754821,-0.004820937,-0.003443526,-0.004132231,-0.008264463,-0.012396694,-0.015151515,-0.022727273,-0.026170799,-0.031680441,-0.035812672,-0.039944904,-0.04338843,-0.046143251,-0.051652893,-0.05922865,-0.070247934,-0.060606061,-0.061294766,-0.060606061,-0.062672176,-0.064049587,-0.068870523,-0.062672176,-0.063360882,-0.066115702,-0.066804408,-0.066115702,-0.075068871,-0.060606061,-0.070247934,-0.067493113,-0.067493113,-0.070936639,-0.070936639,-0.071625344,-0.075068871,-0.066115702,-0.061294766,-0.064049587,-0.060606061,-0.061983471,-0.063360882,-0.066804408,-0.063360882,-0.064738292,-0.061983471,-0.055785124,-0.061983471,-0.065426997,-0.066804408,-0.065426997,-0.066804408,-0.068181818,-0.068181818,-0.07231405,-0.069559229,-0.061294766,-0.061983471,-0.061983471,-0.065426997,-0.062672176,-0.05922865,-0.055096419,-0.047520661,-0.047520661,-0.048209366,-0.045454545,-0.042699725,-0.044077135,-0.04476584,-0.045454545,-0.039256198,-0.033746556,-0.035123967,-0.036501377,-0.035812672,-0.033746556,-0.030991736,-0.026170799,-0.030991736,-0.025482094,-0.02892562,-0.026170799,-0.025482094,-0.021349862,-0.019972452,-0.017217631,-0.020661157,-0.013085399,-0.012396694,-0.008264463,-0.002754821,-0.002754821,-0.000688705,0.002754821,0.004820937,0,0.007575758,0.011707989,0.012396694,0.016528926,0.01446281,0.017217631,0.021349862,0.023415978,0.023415978,0.024793388,0.023415978,0.032369146,0.023989034,0.026045236,0.033584647,0.031528444,0.032213845,0.037011652,0.018505826,0.019191227,0.024674435,0.019876628,0.024674435,0.024674435,0.025359836,0.027416038,0.021932831,0.026045236,0.026045236,0.026730637
41.096935,-87.856017,"Kankakee, IL",0,-0.004464286,-0.002232143,0.004464286,0,-0.006696429,-0.011160714,-0.006696429,-0.011160714,-0.013392857,-0.017857143,-0.022321429,-0.026785714,-0.026785714,-0.035714286,-0.040178571,-0.044642857,-0.042410714,-0.040178571,-0.029017857,-0.035714286,-0.037946429,-0.042410714,-0.040178571,-0.044642857,-0.046875,-0.044642857,-0.046875,-0.040178571,-0.033482143,-0.037946429,-0.037946429,-0.040178571,-0.046875,-0.042410714,-0.037946429,-0.040178571,-0.049107143,-0.051339286,-0.049107143,-0.046875,-0.049107143,-0.044642857,-0.037946429,-0.042410714,-0.040178571,-0.040178571,-0.035714286,-0.03125,-0.022321429,-0.022321429,-0.020089286,-0.026785714,-0.020089286,-0.024553571,-0.022321429,-0.017857143,-0.017857143,-0.026785714,-0.022321429,-0.022321429,-0.020089286,-0.017857143,-0.022321429,-0.013392857,-0.011160714,-0.011160714,-0.008928571,-0.004464286,-0.006696429,0,0.004464286,0.017857143,0.006696429,0.004464286,0.013392857,0,-0.004464286,-0.008928571,-0.004464286,0.002232143,0.020089286,-0.002232143,0,-0.006696429,-0.017857143,-0.004464286,-0.002232143,-0.013392857,0,0.004464286,0.002232143,-0.006696429,-0.006696429,-0.011160714,-0.017857143,-0.017857143,-0.006696429,-0.013392857,-0.017857143,-0.013392857,-0.013392857,-0.013392857,-0.017857143,-0.008928571,-0.013392857,-0.002232143,-0.002232143,0,-0.008928571,-0.002232143,-0.004464286,0.008928571,0.006696429,0.022321429,0.0248307,0.020316027,0.018058691,0.027088036,0.036117381,0.036117381,0.060948081,0.069977427,0.072234763,0.083521445,0.083521445,0.097065463,0.101580135,0.112866817,0.121896163,0.11738149,0.115124153,0.11738149
39.125129,-94.551028,"Kansas City, MO-KS",0,0.00346569,0.004158828,0.004554906,0.006436281,0.00336667,0.002079414,0.003663729,0.000495099,-0.000891177,-0.002277453,-0.007723537,-0.011486286,-0.014951975,-0.019803941,-0.026636301,-0.031686306,-0.03356768,-0.035548074,-0.037726508,-0.037429448,-0.042677493,-0.046638281,-0.047826517,-0.048519655,-0.05040103,-0.049905931,-0.051391227,-0.04346965,-0.039706902,-0.041093178,-0.048618675,-0.046341222,-0.042875532,-0.04030102,-0.040994158,-0.039904941,-0.041885335,-0.041786315,-0.038815724,-0.039211803,-0.037429448,-0.038716705,-0.035449054,-0.035647094,-0.03346866,-0.032082384,-0.028418655,-0.027725517,-0.023665709,-0.021685315,-0.02020002,-0.021883355,-0.021091197,-0.021190217,-0.022477473,-0.018417665,-0.02000198,-0.018615705,-0.016338251,-0.018120606,-0.014852956,-0.014753936,-0.016437271,-0.013862759,-0.012476483,-0.01019903,-0.01019903,-0.007723537,-0.003861768,-0.004257847,-0.004554906,-0.003069611,-0.00336667,-0.001386276,0.002079414,0.004752946,0.008119616,0.01000099,0.011783345,0.01326864,0.012971581,0.01673433,0.019209823,0.021883355,0.02346767,0.026636301,0.028022576,0.027131399,0.031092187,0.032874542,0.038419646,0.035052976,0.037330429,0.041291217,0.041093178,0.044063769,0.048717695,0.049014754,0.048123577,0.053965739,0.05050005,0.051094168,0.058025547,0.060699079,0.064263788,0.065749084,0.065055946,0.068125557,0.074561838,0.075750074,0.077730468,0.080007922,0.0738687,0.072878503,0.08234941,0.089753852,0.088052832,0.085351211,0.089353612,0.088953372,0.092855713,0.094956974,0.094256554,0.092955773,0.094156494,0.103462077,0.101761057,0.101761057,0.107364419,0.108865319,0.10986592,0.108965379
46.198265,-119.173645,"Kennewick-Richland, WA",0,0.004268943,0.008537887,0.013874066,0.016008538,0.01280683,0.022411953,0.024546425,0.025613661,0.027748132,0.026680896,0.024546425,0.026680896,0.026680896,0.025613661,0.019210245,0.024546425,0.03094984,0.034151547,0.039487727,0.040554963,0.04375667,0.045891142,0.050160085,0.052294557,0.058697972,0.060832444,0.067235859,0.080042689,0.08751334,0.088580576,0.089647812,0.09284952,0.099252935,0.102454642,0.107790822,0.110992529,0.114194237,0.114194237,0.117395945,0.116328709,0.109925293,0.109925293,0.113127001,0.113127001,0.113127001,0.093916756,0.09284952,0.089647812,0.08751334,0.084311633,0.083244397,0.077908218,0.077908218,0.078975454,0.076840982,0.077908218,0.075773746,0.077908218,0.075773746,0.075773746,0.076840982,0.077908218,0.073639274,0.080042689,0.090715048,0.077908218,0.081109925,0.083244397,0.090715048,0.085378869,0.086446105,0.08751334,0.09284952,0.09284952,0.094983991,0.094983991,0.098185699,0.10565635,0.10565635,0.109925293,0.10565635,0.112059765,0.115261473,0.121664888,0.120597652,0.125933831,0.130202775,0.133404482,0.138740662,0.144076841,0.145144077,0.143009605,0.148345784,0.143009605,0.14941302,0.1547492,0.157950907,0.160085379,0.16755603,0.172892209,0.170757737,0.173959445,0.182497332,0.179295624,0.193169691,0.179295624,0.189967983,0.194236926,0.188900747,0.196371398,0.193169691,0.194236926,0.187833511,0.202774813,0.251390434,0.24137931,0.245828699,0.245828699,0.252502781,0.259176863,0.275862069,0.274749722,0.281423804,0.280311457,0.282536151,0.290322581,0.290322581,0.291434928,0.290322581,0.296996663,0.29810901,0.305895439
31.077669,-97.731952,"Killeen-Temple, TX",0,0.003169572,0.010301109,0.009508716,0.013470681,0.012678288,0.015055468,0.016640254,0.020602219,0.015847861,0.012678288,0.013470681,0.011885895,0.007131537,0.006339144,0.005546751,0.005546751,0.002377179,0.004754358,0.000792393,0.001584786,0.003169572,0.004754358,0.005546751,0.005546751,0.012678288,0.012678288,0.016640254,0.017432647,0.023771791,0.024564184,0.019809826,0.022979398,0.019809826,0.024564184,0.023771791,0.02614897,0.030110935,0.029318542,0.026941363,0.02614897,0.023771791,0.02614897,0.023771791,0.021394612,0.023771791,0.024564184,0.022979398,0.024564184,0.026941363,0.026941363,0.028526149,0.028526149,0.028526149,0.0340729,0.039619651,0.045958796,0.042789223,0.04437401,0.04199683,0.043581616,0.04437401,0.045166403,0.045958796,0.047543582,0.050713154,0.053090333,0.057844691,0.061014263,0.061806656,0.061014263,0.061014263,0.062599049,0.06022187,0.058637084,0.057844691,0.065768621,0.069730586,0.069730586,0.064183835,0.064183835,0.066561014,0.072107765,0.075277338,0.076862124,0.079239303,0.083993661,0.08637084,0.089540412,0.09429477,0.097464342,0.101426307,0.10459588,0.109350238,0.114896989,0.12044374,0.12836767,0.12836767,0.129952456,0.130744849,0.133122029,0.134706815,0.139461173,0.141838352,0.144215531,0.148969889,0.153724247,0.157686212,0.158478605,0.160063391,0.160063391,0.157686212,0.16481775,0.165610143,0.175911252,0.214754098,0.216393443,0.21557377,0.226229508,0.218852459,0.218852459,0.176229508,0.182786885,0.18442623,0.18852459,0.196721311,0.197540984,0.199180328,0.192622951,0.192622951,0.200819672,0.203278689,0.206557377
36.558549,-82.217001,"Kingsport-Bristol-Bristol, TN-VA",0,-0.002423263,0.000807754,0.000807754,0.000807754,-0.000807754,0,-0.004846527,-0.008077544,-0.008885299,-0.006462036,-0.012116317,-0.01453958,-0.018578352,-0.025848142,-0.033117932,-0.040387722,-0.047657512,-0.048465267,-0.052504039,-0.058966074,-0.057350565,-0.059773829,-0.060581583,-0.058966074,-0.059773829,-0.062197092,-0.060581583,-0.05815832,-0.051696284,-0.05815832,-0.055735057,-0.056542811,-0.054927302,-0.046849758,-0.047657512,-0.050080775,-0.049273021,-0.042810985,-0.048465267,-0.038772213,-0.033117932,-0.033925687,-0.029886914,-0.029886914,-0.027463651,-0.028271405,-0.029886914,-0.027463651,-0.029886914,-0.029886914,-0.033117932,-0.031502423,-0.035541195,-0.02907916,-0.033925687,-0.03634895,-0.033117932,-0.034733441,-0.031502423,-0.035541195,-0.026655897,-0.028271405,-0.021001616,-0.031502423,-0.025848142,-0.023424879,-0.024232633,-0.028271405,-0.026655897,-0.028271405,-0.025848142,-0.026655897,-0.026655897,-0.026655897,-0.016962843,-0.022617124,-0.024232633,-0.023424879,-0.023424879,-0.023424879,-0.026655897,-0.027463651,-0.028271405,-0.028271405,-0.02907916,-0.026655897,-0.034733441,-0.02907916,-0.026655897,-0.025040388,-0.025040388,-0.020193861,-0.017770598,-0.017770598,-0.019386107,-0.01453958,-0.020193861,-0.018578352,-0.019386107,-0.019386107,-0.024232633,-0.017770598,-0.018578352,-0.018578352,-0.012116317,-0.011308562,-0.012924071,-0.016155089,-0.017770598,-0.01453958,-0.016962843,-0.016962843,-0.024232633,-0.011308562,0.009046053,0.009868421,0.006578947,0.005756579,0.001644737,0.003289474,0.001644737,0.004111842,0.008223684,0.008223684,0.007401316,0.009868421,0.011513158,0.014802632,0.013157895,0.010690789,0.014802632,0.014802632
41.930124,-73.996782,"Kingston, NY",0,-0.001587302,-0.001587302,-0.001587302,-0.003174603,-0.006349206,-0.006349206,-0.012698413,-0.012698413,-0.015873016,-0.020634921,-0.025396825,-0.025396825,-0.03015873,-0.03015873,-0.028571429,-0.038095238,-0.03968254,-0.044444444,-0.042857143,-0.031746032,-0.042857143,-0.047619048,-0.044444444,-0.047619048,-0.047619048,-0.052380952,-0.042857143,-0.041269841,-0.03968254,-0.034920635,-0.041269841,-0.042857143,-0.041269841,-0.046031746,-0.049206349,-0.050793651,-0.047619048,-0.049206349,-0.049206349,-0.046031746,-0.050793651,-0.052380952,-0.055555556,-0.055555556,-0.061904762,-0.052380952,-0.050793651,-0.047619048,-0.044444444,-0.050793651,-0.047619048,-0.053968254,-0.057142857,-0.057142857,-0.058730159,-0.06031746,-0.061904762,-0.06031746,-0.061904762,-0.063492063,-0.068253968,-0.06031746,-0.061904762,-0.055555556,-0.053968254,-0.053968254,-0.047619048,-0.046031746,-0.044444444,-0.041269841,-0.042857143,-0.046031746,-0.046031746,-0.044444444,-0.047619048,-0.042857143,-0.03968254,-0.03968254,-0.044444444,-0.03968254,-0.041269841,-0.041269841,-0.041269841,-0.041269841,-0.038095238,-0.041269841,-0.044444444,-0.03968254,-0.031746032,-0.034920635,-0.031746032,-0.03015873,-0.03015873,-0.026984127,-0.025396825,-0.025396825,-0.022222222,-0.023809524,-0.025396825,-0.025396825,-0.025396825,-0.022222222,-0.023809524,-0.020634921,-0.020634921,-0.015873016,-0.012698413,-0.011111111,-0.019047619,-0.017460317,-0.015873016,-0.015873016,-0.019047619,-0.004761905,-0.012598425,-0.014173228,-0.014173228,-0.014173228,-0.009448819,-0.007874016,-0.022047244,-0.018897638,-0.022047244,-0.020472441,-0.009448819,-0.003149606,-0.003149606,-0.004724409,-0.007874016,0.003149606,-0.006299213,-0.004724409
35.97068,-83.94927,"Knoxville, TN",0,0.002408349,0.003746321,0.000802783,0,0.002408349,0.002408349,-0.002140755,-0.000535189,-0.001337972,-0.002675943,-0.006689858,-0.009633396,-0.023280706,-0.03398448,-0.041209526,-0.046829007,-0.047899385,-0.049772545,-0.05378646,-0.054054054,-0.050842922,-0.048702168,-0.047364196,-0.048702168,-0.050040139,-0.054054054,-0.051913299,-0.04388547,-0.0377308,-0.040406743,-0.038801177,-0.039336366,-0.038533583,-0.037463206,-0.03585764,-0.034787263,-0.033716885,-0.031843725,-0.029435376,-0.027562216,-0.02782981,-0.025689055,-0.024083489,-0.022477923,-0.021942735,-0.021942735,-0.020872358,-0.022745518,-0.018464009,-0.018196414,-0.016858443,-0.017661226,-0.017661226,-0.015788065,-0.014985282,-0.015252877,-0.015788065,-0.015520471,-0.014717688,-0.014182499,-0.015520471,-0.012576933,-0.014717688,-0.014182499,-0.013379716,-0.013914905,-0.013112122,-0.010168584,-0.011238962,-0.005351887,-0.005619481,-0.004549104,-0.001605566,-0.001605566,-0.000267594,0.001070377,0.004549104,0.003211132,0.007225047,0.010436179,0.013112122,0.014182499,0.020069575,0.019266792,0.023013112,0.019266792,0.018196414,0.023280706,0.026491838,0.027562216,0.027562216,0.032378914,0.036660423,0.038533583,0.03960396,0.040674338,0.040941932,0.044688253,0.047364196,0.049772545,0.048702168,0.051913299,0.052716082,0.052448488,0.054589243,0.066363393,0.061279101,0.058335563,0.057800375,0.059673535,0.05378646,0.050842922,0.051913299,0.047899385,0.06,0.066486486,0.075405405,0.070810811,0.073783784,0.06972973,0.076216216,0.077567568,0.077297297,0.074324324,0.073783784,0.073783784,0.075135135,0.077297297,0.078648649,0.075135135,0.076486486,0.079459459
40.467549,-86.135466,"Kokomo, IN",0,-0.021634615,0,-0.019230769,-0.03125,-0.03125,-0.033653846,-0.043269231,-0.036057692,-0.036057692,-0.043269231,-0.060096154,-0.072115385,-0.161057692,-0.105769231,-0.108173077,-0.134615385,-0.21875,-0.254807692,-0.151442308,-0.149038462,-0.153846154,-0.151442308,-0.146634615,-0.146634615,-0.151442308,-0.153846154,-0.149038462,-0.132211538,-0.125,-0.134615385,-0.127403846,-0.137019231,-0.125,-0.117788462,-0.120192308,-0.122596154,-0.110576923,-0.110576923,-0.105769231,-0.100961538,-0.098557692,-0.100961538,-0.108173077,-0.098557692,-0.096153846,-0.103365385,-0.098557692,-0.09375,-0.081730769,-0.076923077,-0.074519231,-0.084134615,-0.076923077,-0.079326923,-0.086538462,-0.086538462,-0.079326923,-0.076923077,-0.076923077,-0.069711538,-0.074519231,-0.069711538,-0.072115385,-0.067307692,-0.074519231,-0.067307692,-0.055288462,-0.052884615,-0.040865385,-0.040865385,-0.038461538,-0.03125,-0.057692308,-0.043269231,-0.036057692,-0.036057692,-0.036057692,-0.033653846,-0.026442308,-0.03125,-0.050480769,-0.040865385,-0.038461538,-0.040865385,-0.033653846,-0.03125,-0.036057692,-0.036057692,-0.028846154,-0.03125,-0.026442308,-0.026442308,-0.033653846,-0.021634615,-0.019230769,-0.028846154,-0.002403846,-0.004807692,-0.004807692,0,-0.007211538,-0.007211538,0.002403846,0,0.004807692,0.004807692,0.012019231,0.016826923,0.016826923,0.028846154,0.021634615,0.028846154,0.021634615,0.028846154,0.007009346,0.007009346,0.011682243,0.002336449,-0.004672897,0.004672897,-0.002336449,0.004672897,0.007009346,0.014018692,0.014018692,0.018691589,0.021028037,0.025700935,0.03271028,0.023364486,0.039719626,0.046728972
